date,description,voucher_type,amount,closing
08/05/2026,NEFT UTIBN62026050829602506 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1000.00,-16994008.37
08/05/2026,NEFT UTIBN62026050829643954 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1600.00,-16992408.37
08/05/2026,NEFT BARBN52026050822936597 CASCON ENGINEERS PRIVA BARB0MORNAX,Receipt,99300.00,-16893108.37
08/05/2026,IMPS/48/612816827245/**/Yuvraj Agency/Cementpaymen 612816827245,Payment,100000.00,-16993108.37
08/05/2026,IMPS CHG,Payment,5.00,-16993113.37
08/05/2026,GST,Payment,0.90,-16993114.27
09/05/2026,NEFT UTIBN62026050941939170 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1050.00,-16992064.27
09/05/2026,NEFT UTIBN62026050941941796 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,5250.00,-16986814.27
09/05/2026,NEFT UTIBN62026050942447440 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16986464.27
09/05/2026,NEFT KKBKN62026050902611015 SWIFT PROCURE SOLUTION KKBK0000958,Receipt,95625.00,-16890839.27
09/05/2026,NEFT UTIBN62026050942929542 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,580.00,-16890259.27
09/05/2026,IMPS/48/612915063230/**1223 /TARA RAM/NA 612915063230,Receipt,70000.00,-16820259.27
09/05/2026,NEFT UTIBN62026050943548442 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,24412.95,-16795846.32
09/05/2026,RTGS MAHBR52026050923866539 Goa ispat private limi PUNB0016410,Payment,200000.00,-16995846.32
09/05/2026,RTGS CHARGES,Payment,5.00,-16995851.32
09/05/2026,GST,Payment,0.90,-16995852.22
10/05/2026,NEFT UTIBN62026051053891851 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,900.00,-16994952.22
11/05/2026,NEFT UTIBN62026051162854848 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,180.00,-16994772.22
11/05/2026,NEFT UTIBN62026051162860242 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,40.00,-16994732.22
11/05/2026,NEFT UTIBN62026051163019068 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1200.00,-16993532.22
11/05/2026,NEFT UTIBN62026051163913007 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,600.00,-16992932.22
11/05/2026,NEFT UTIBN62026051166138779 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,16698.46,-16976233.76
12/05/2026,NEFT UTIBN62026051275688827 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,650.00,-16975583.76
12/05/2026,NEFT UTIBN62026051275882509 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1450.00,-16974133.76
12/05/2026,IMPS/48/613215958547/**2457 /KAPOOR LUXURY HOMES/SH 613215958547,Receipt,100000.00,-16874133.76
12/05/2026,IMPS/48/613217473572/**0630 /JAIKUMAR NANIKRAM ROHR 613217473572,Receipt,19305.00,-16854828.76
13/05/2026,NEFT UTIBN62026051387434740 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,500.00,-16854328.76
13/05/2026,NEFT UTIBN62026051387586448 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,180.00,-16854148.76
13/05/2026,NEFT UTIBN62026051388080104 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,410.00,-16853738.76
13/05/2026,IMPS/48/613315137415/**/Yuvraj Agency/Cementpaymen 613315137415,Payment,100000.00,-16953738.76
13/05/2026,IMPS CHG,Payment,5.00,-16953743.76
13/05/2026,GST,Payment,0.90,-16953744.66
13/05/2026,NEFT UTIBN62026051391079164 DALMIA CEMENT (BHARAT) UTIB0001183,Receipt,15435.00,-16938309.66
14/05/2026,IMPS/48/613410111647/**2457 /KAPOOR LUXURY HOMES/SH 613410111647,Receipt,100000.00,-16838309.66
14/05/2026,NEFT UTIBN62026051400053549 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,80.00,-16838229.66
14/05/2026,NEFT UTIBN62026051400096739 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1050.00,-16837179.66
14/05/2026,IMPS/48/613411259821/**2457 /KAPOOR LUXURY HOMES/SH 613411259821,Receipt,50000.00,-16787179.66
14/05/2026,RTGS MAHBR52026051423913647 VEE SQUARES CONSTRUCTI SIDC0001053,Payment,200000.00,-16987179.66
14/05/2026,RTGS CHARGES,Payment,5.00,-16987184.66
14/05/2026,GST,Payment,0.90,-16987185.56
14/05/2026,NEFT UTIBN62026051401567467 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,560.00,-16986625.56
14/05/2026,RTGS UBINR22026051401613807 EMPIRE REALINFRA UBIN0537748,Receipt,2500000.00,-14486625.56
14/05/2026,RTGS MAHBR52026051423915479 Goa ispat private limi PUNB0016410,Payment,500000.00,-14986625.56
14/05/2026,RTGS CHARGES,Payment,5.00,-14986630.56
14/05/2026,GST,Payment,0.90,-14986631.46
14/05/2026,RTGS MAHBR52026051423915647 Aaradhya sheet private PUNB0945900,Payment,500000.00,-15486631.46
14/05/2026,RTGS CHARGES,Payment,5.00,-15486636.46
14/05/2026,GST,Payment,0.90,-15486637.36
14/05/2026,RTGS MAHBR52026051423915902 Mahadev steel oros SIDC0001046,Payment,500000.00,-15986637.36
14/05/2026,RTGS CHARGES,Payment,5.00,-15986642.36
14/05/2026,GST,Payment,0.90,-15986643.26
14/05/2026,NEFT UTIBN62026051401907583 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,80.00,-15986563.26
14/05/2026,NEFT MAHBN72026051452519398 VEE SQUARES CONSTRUCTI SIDC0001053,Payment,100000.00,-16086563.26
15/05/2026,NEFT UTIBN62026051511523265 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,10.00,-16086553.26
15/05/2026,RTGS MAHBR52026051523918184 LaxmiSteelyard ICIC0004853,Payment,500000.00,-16586553.26
15/05/2026,RTGS CHARGES,Payment,5.00,-16586558.26
15/05/2026,GST,Payment,0.90,-16586559.16
15/05/2026,NEFT UTIBN62026051511725326 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1400.00,-16585159.16
15/05/2026,IMPS/48/613512258936/**/Aaradhya sheet private lim 613512258936,Payment,47453.00,-16632612.16
15/05/2026,IMPS CHG,Payment,5.00,-16632617.16
15/05/2026,GST,Payment,0.90,-16632618.06
15/05/2026,ONLINE Jkm 11000363975819 TO 60113117404 TRANSFER TO 60113117404 TO ONLINE PAYMENTS ATOM TECHNOLOGIES,Payment,1960.00,-16634578.06
16/05/2026,NEFT UTIBN62026051623733508 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,150.00,-16634428.06
16/05/2026,NEFT UTIBN62026051623740356 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,200.00,-16634228.06
16/05/2026,NEFT UBINN52026051644163894 P K PARAB INFRA LLP UBIN0537772,Receipt,62000.00,-16572228.06
16/05/2026,NEFT UTIBN62026051625610417 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,4500.00,-16567728.06
16/05/2026,NEFT UTIBN62026051626180242 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16567378.06
16/05/2026,NEFT UTIBN62026051626529423 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2350.00,-16565028.06
16/05/2026,NEFT UTIBN62026051626787723 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,800.00,-16564228.06
16/05/2026,NEFT UTIBN62026051626858307 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,160.00,-16564068.06
17/05/2026,NEFT UTIBN62026051735614721 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1260.00,-16562808.06
17/05/2026,NEFT UTIBN62026051735761665 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,150.00,-16562658.06
17/05/2026,TO 60081278974 TRANSFER TO 60081278974 TO KAMLESH TRADERS,Payment,100000.00,-16662658.06
17/05/2026,NEFT UTIBN62026051737318963 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,560.00,-16662098.06
17/05/2026,NEFT UTIBN62026051737324098 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,500.00,-16661598.06
17/05/2026,NEFT UTIBN62026051737382509 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2900.00,-16658698.06
18/05/2026,NEFT UTIBN62026051845604551 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,280.00,-16658418.06
18/05/2026,NEFT UTIBN62026051846059191 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1000.00,-16657418.06
18/05/2026,NEFT UTIBN62026051846310785 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1875.00,-16655543.06
18/05/2026,NEFT UTIBN62026051846440683 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,250.00,-16655293.06
18/05/2026,NEFT UTIBN62026051847360200 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,330.00,-16654963.06
18/05/2026,NEFT UTIBN62026051847381514 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,80.00,-16654883.06
18/05/2026,IMPS/48/613817463935/**/PURA RAM MALI/Jkm 613817463935,Payment,20000.00,-16674883.06
18/05/2026,IMPS CHG,Payment,5.00,-16674888.06
18/05/2026,GST,Payment,0.90,-16674888.96
18/05/2026,NEFT UTIBN62026051848740087 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1950.00,-16672938.96
19/05/2026,NEFT UTIBN62026051957665945 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1300.00,-16671638.96
19/05/2026,NEFT UTIBN62026051958088831 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,420.00,-16671218.96
19/05/2026,NEFT BARBN52026051925435116 CASCON ENGINEERS PRIVA BARB0MORNAX,Receipt,22175.00,-16649043.96
19/05/2026,NEFT UTIBN62026051959300759 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,480.00,-16648563.96
19/05/2026,NEFT UTIBN62026051959322086 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,330.00,-16648233.96
19/05/2026,IMPS/48/613914214623/**2457 /KAPOOR LUXURY HOMES/SH 613914214623,Receipt,3200.00,-16645033.96
19/05/2026,NEFT UTIBN62026051960162849 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2300.00,-16642733.96
19/05/2026,NEFT UTIBN62026051960253054 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,3180.00,-16639553.96
20/05/2026,NEFT UTIBN62026052070220837 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,3000.00,-16636553.96
20/05/2026,NEFT UTIBN62026052070339054 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,570.00,-16635983.96
20/05/2026,IMPS/48/614014283329/**1223 /TARA RAM/NA 614014283329,Receipt,100000.00,-16535983.96
20/05/2026,RTGS MAHBR52026052023971737 Radhe Krishna steels PUNB0035710,Payment,400000.00,-16935983.96
20/05/2026,RTGS CHARGES,Payment,5.00,-16935988.96
20/05/2026,GST,Payment,0.90,-16935989.86
20/05/2026,NEFT MAHBN72026052053068260 Yuvraj Agency SRCB0000226,Payment,60000.00,-16995989.86
20/05/2026,CHQ DT 20/05/2026 BCB- 416013571,Receipt,29100.00,-16966889.86
21/05/2026,NEFT UTIBN62026052182064615 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,400.00,-16966489.86
21/05/2026,NEFT UTIBN62026052182129864 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,760.00,-16965729.86
21/05/2026,RTGS CNRBR52026052186461173 MANAVA CONSTRUCTIONS CNRB0015387,Receipt,250000.00,-16715729.86
21/05/2026,NEFT UTIBN62026052183848565 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,4700.00,-16711029.86
21/05/2026,NEFT UTIBN62026052184860264 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,400.00,-16710629.86
22/05/2026,NEFT UTIBN62026052296731123 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2200.00,-16708429.86
23/05/2026,IMPS/48/614312008697/**2457 /KAPOOR LUXURY HOMES/SH 614312008697,Receipt,100000.00,-16608429.86
23/05/2026,NEFT UTIBN62026052309155190 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,100.00,-16608329.86
23/05/2026,NEFT UTIBN62026052309334005 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2850.00,-16605479.86
24/05/2026,NEFT UTIBN62026052418908226 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,430.00,-16605049.86
24/05/2026,NEFT UTIBN62026052418917661 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2625.00,-16602424.86
24/05/2026,NEFT UTIBN62026052419895606 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,20.00,-16602404.86
24/05/2026,RTGS MAHBR52026052424005051 Goa ispat private limi PUNB0016410,Payment,300000.00,-16902404.86
24/05/2026,RTGS CHARGES,Payment,5.00,-16902409.86
24/05/2026,GST,Payment,0.90,-16902410.76
25/05/2026,NEFT UTIBN62026052528653497 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,100.00,-16902310.76
25/05/2026,NEFT UTIBN62026052528733600 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,150.00,-16902160.76
25/05/2026,NEFT UTIBN62026052528965319 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2450.00,-16899710.76
25/05/2026,NEFT UTIBN62026052529218694 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,700.00,-16899010.76
25/05/2026,NEFT UTIBN62026052529320197 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1100.00,-16897910.76
25/05/2026,NEFT UTIBN62026052529926657 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,3000.00,-16894910.76
25/05/2026,NEFT UTIBN62026052529933898 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,27000.00,-16867910.76
25/05/2026,NEFT UTIBN62026052529947676 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,10000.00,-16857910.76
25/05/2026,RTGS DNSBR62026052525046400 PALAV PETROEUM DNSB0000077,Receipt,200000.00,-16657910.76
25/05/2026,RTGS MAHBR52026052524010867 SHREE LAXMI MANUFACTUR ICIC0004853,Payment,300000.00,-16957910.76
25/05/2026,RTGS CHARGES,Payment,5.00,-16957915.76
25/05/2026,GST,Payment,0.90,-16957916.66
25/05/2026,TO 60081278974 TRANSFER TO 60081278974 TO KAMLESH TRADERS,Payment,40000.00,-16997916.66
25/05/2026,NEFT UTIBN62026052530074219 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,200.00,-16997716.66
25/05/2026,NEFT UTIBN62026052531525203 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,250.00,-16997466.66
26/05/2026,NEFT UTIBN62026052640901185 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,400.00,-16997066.66
26/05/2026,NEFT SIDCN52026052600018522 MR TARA RAM SIDC0001046,Receipt,50000.00,-16947066.66
26/05/2026,NEFT UTIBN62026052640953607 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,420.00,-16946646.66
26/05/2026,IMPS/48/614613928716/**/Pushplila wires/Payment 614613928716,Payment,50000.00,-16996646.66
26/05/2026,IMPS CHG,Payment,5.00,-16996651.66
26/05/2026,GST,Payment,0.90,-16996652.56
26/05/2026,NEFT UTIBN62026052642827693 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,700.00,-16995952.56
26/05/2026,NEFT UTIBN62026052643182912 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,700.00,-16995252.56
26/05/2026,NEFT UTIBN62026052643354101 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,800.00,-16994452.56
27/05/2026,NEFT UTIBN62026052754209788 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16994102.56
27/05/2026,NEFT UTIBN62026052755861574 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,470.00,-16993632.56
28/05/2026,NEFT UTIBN62026052864943669 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,400.00,-16993232.56
28/05/2026,NEFT UTIBN62026052865742526 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1300.00,-16991932.56
28/05/2026,IMPS/48/614819063421/**/Pushplila wires/Payment 614819063421,Payment,6100.00,-16998032.56
28/05/2026,IMPS CHG,Payment,5.00,-16998037.56
28/05/2026,GST,Payment,0.90,-16998038.46
29/05/2026,NEFT UTIBN62026052975958541 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,150.00,-16997888.46
29/05/2026,NEFT UBINN52026052946262005 EMPIRE REALINFRA UBIN0537748,Receipt,2000000.00,-14997888.46
29/05/2026,RTGS MAHBR52026052924060789 YOGI CORPORATION YESB0000043,Payment,1000000.00,-15997888.46
29/05/2026,RTGS CHARGES,Payment,10.00,-15997898.46
29/05/2026,GST,Payment,1.80,-15997900.26
29/05/2026,RTGS MAHBR52026052924060842 Goa ispat private limi PUNB0016410,Payment,500000.00,-16497900.26
29/05/2026,RTGS CHARGES,Payment,5.00,-16497905.26
29/05/2026,GST,Payment,0.90,-16497906.16
29/05/2026,NEFT MAHBN72026052953878166 YOGI CORPORATION YESB0000043,Payment,162947.00,-16660853.16
30/05/2026,IMPS/48/615015170114/**/Yuvraj Agency/Payment 615015170114,Payment,100000.00,-16760853.16
30/05/2026,IMPS CHG,Payment,5.00,-16760858.16
30/05/2026,GST,Payment,0.90,-16760859.06
30/05/2026,IMPS/48/615017176122/**/PURA RAM MALI/Payment 615017176122,Payment,20000.00,-16780859.06
30/05/2026,IMPS CHG,Payment,5.00,-16780864.06
30/05/2026,GST,Payment,0.90,-16780864.96
31/05/2026,NEFT UTIBN62026053199196489 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,80.00,-16780784.96
31/05/2026,NEFT UTIBN62026053199419158 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,200.00,-16780584.96
31/05/2026,NEFT UTIBN62026053100608859 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,380.00,-16780204.96
31/05/2026,DEBIT INTEREST,Payment,193188.00,-16973392.96
01/06/2026,NEFT UTIBN62026060109787422 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,390.00,-16973002.96
01/06/2026,NEFT UTIBN62026060110149715 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16972652.96
01/06/2026,NEFT UTIBN62026060110178619 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,266.00,-16972386.96
01/06/2026,NEFT UTIBN62026060110784721 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1150.00,-16971236.96
01/06/2026,NEFT UTIBN62026060111693389 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16970886.96
01/06/2026,NEFT UTIBN62026060111938118 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16970536.96
01/06/2026,NEFT UTIBN62026060113765568 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,900.00,-16969636.96
02/06/2026,IMPS/48/615306838075/**2457 /KAPOOR LUXURY HOMES/SH 615306838075,Receipt,100000.00,-16869636.96
02/06/2026,NEFT UTIBN62026060222182406 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,3200.00,-16866436.96
02/06/2026,NEFT UTIBN62026060222251230 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1350.00,-16865086.96
02/06/2026,NEFT UTIBN62026060222803335 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,600.00,-16864486.96
02/06/2026,NEFT UTIBN62026060222826744 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,100.00,-16864386.96
03/06/2026,IMPS/48/615415400863/**/Pushplila wires/Payment 615415400863,Payment,43000.00,-16907386.96
03/06/2026,IMPS CHG,Payment,5.00,-16907391.96
03/06/2026,GST,Payment,0.90,-16907392.86
03/06/2026,IMPS/48/615419071348/**2457 /KAPOOR LUXURY HOMES/SH 615419071348,Receipt,50000.00,-16857392.86
03/06/2026,CHQ DT 03/06/2026 BCB- 416002857,Receipt,50000.00,-16807392.86
04/06/2026,RTGS DNSBR62026060413924300 PALAV PETROEUM DNSB0000077,Receipt,200000.00,-16607392.86
04/06/2026,RTGS MAHBR52026060424113118 Aaradhya sheet private PUNB0945900,Payment,260459.00,-16867851.86
04/06/2026,RTGS CHARGES,Payment,5.00,-16867856.86
04/06/2026,GST,Payment,0.90,-16867857.76
04/06/2026,IMPS/48/615516457493/**/Yuvraj Agency/Payment 615516457493,Payment,50000.00,-16917857.76
04/06/2026,IMPS CHG,Payment,5.00,-16917862.76
04/06/2026,GST,Payment,0.90,-16917863.66
05/06/2026,RTGS DNSBR62026060515798800 PALAV PETROEUM DNSB0000077,Receipt,400000.00,-16517863.66
05/06/2026,NEFT UTIBN62026060561069834 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,4000.00,-16513863.66
05/06/2026,NEFT UTIBN62026060561078082 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,20000.00,-16493863.66
05/06/2026,NEFT UTIBN62026060561148258 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,800.00,-16493063.66
05/06/2026,RTGS MAHBR52026060524132795 Radhe Krishna steels PUNB0035710,Payment,500000.00,-16993063.66
05/06/2026,RTGS CHARGES,Payment,5.00,-16993068.66
05/06/2026,GST,Payment,0.90,-16993069.56
06/06/2026,NEFT UTIBN62026060671252102 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,350.00,-16992719.56
06/06/2026,NEFT UTIBN62026060671874047 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2000.00,-16990719.56
06/06/2026,NEFT UTIBN62026060671874751 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,1000.00,-16989719.56
06/06/2026,NEFT UTIBN62026060674046078 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,120.00,-16989599.56
07/06/2026,NEFT UTIBN62026060784195698 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,180.00,-16989419.56
07/06/2026,NEFT UTIBN62026060784361559 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,320.00,-16989099.56
07/06/2026,NEFT UTIBN62026060784397941 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,700.00,-16988399.56
07/06/2026,NEFT UTIBN62026060784520517 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,380.00,-16988019.56
07/06/2026,NEFT UTIBN62026060784585593 GOOGLE INDIA DIGITAL S UTIB0000553,Receipt,2500.00,-16985519.56
