date,description,voucher_type,amount,closing
24/07/2025,Processing fees 6550635576BHARATI SHIPPING SERVIC,Payment,27081.00,-27081.00
24/07/2025,Documentation Fees 6550635576BHARATI SHIPPING SER,Payment,2708.00,-29789.00
24/07/2025,IFT/10000059335/HDFC LIFECREDIT PRO/6563325/Insurancefees 6550635576 BHARATISHIPPING SERVICES,Payment,22460.00,-52249.00
24/07/2025,Stamp Duty fees 6550635576BHARATI SHIPPING SERVICES,Payment,3200.00,-55449.00
29/07/2025,IFT/52302197623/BHARATISHIPPING SER/10693554,Payment,50.00,-55499.00
31/07/2025,IFT/52302197623/BHARATISHIPPING SER/11581056,Payment,1474501.00,-1530000.00
01/08/2025,IFT/52302197623/BHARATISHIPPING SER/18493593,Receipt,1374501.00,-155499.00
05/08/2025,IFT/52302197623/BHARATISHIPPING SER/24786758,Payment,374000.00,-529499.00
05/08/2025,DEBIT INTEREST TRANS,Payment,1346.00,-530845.00
06/08/2025,Loan Repay52302197623-10239349434,Receipt,1346.00,-529499.00
08/08/2025,IFT/52302197623/BHARATISHIPPING SER/7267833,Payment,50000.00,-579499.00
16/08/2025,IFT/52302197623/BHARATISHIPPING SER/6850631,Payment,50000.00,-629499.00
18/08/2025,IFT/52302197623/BHARATISHIPPING SER/17189653,Payment,200000.00,-829499.00
20/08/2025,IFT/52302197623/BHARATISHIPPING SER/22556786/BharatiFlat possession,Payment,150000.00,-979499.00
21/08/2025,IFT/52302197623/BHARATISHIPPING SER/14043875,Payment,150000.00,-1129499.00
01/09/2025,IFT/52302197623/BHARATISHIPPING SER/31378449/IDFC ODPart Pay,Receipt,160500.00,-968999.00
04/09/2025,IFT/52302197623/BHARATISHIPPING SER/18108452,Payment,160000.00,-1128999.00
04/09/2025,IFT/52302197623/BHARATISHIPPING SER/24825873,Receipt,239000.00,-889999.00
05/09/2025,DEBIT INTEREST TRANS,Payment,11706.00,-901705.00
06/09/2025,Loan Repay52302197623-10239349434,Receipt,11706.00,-889999.00
08/09/2025,IFT/52302197623/BHARATISHIPPING SER/3593441/TKTRemitnce n staff salary nHanif,Payment,397500.00,-1287499.00
08/09/2025,IFT/52302197623/BHARATISHIPPING SER/7959934,Receipt,161000.00,-1126499.00
10/09/2025,IFT/52302197623/BHARATISHIPPING SER/8268486,Payment,180000.00,-1306499.00
22/09/2025,IFT/52302197623/BHARATISHIPPING SER/16210814,Payment,25000.00,-1331499.00
03/10/2025,IFT/52302197623/BHARATISHIPPING SER/9360763,Payment,56000.00,-1387499.00
05/10/2025,DEBIT INTEREST TRANS,Payment,16885.00,-1404384.00
06/10/2025,IFT/52302197623/BHARATISHIPPING SER/33723482,Receipt,285000.00,-1119384.00
06/10/2025,Loan Repay52302197623-10239349434,Receipt,16885.00,-1102499.00
07/10/2025,IFT/52302197623/BHARATISHIPPING SER/33871322,Payment,256500.00,-1358999.00
16/10/2025,IFT/52302197623/BHARATISHIPPING SER/8424662,Payment,55000.00,-1413999.00
24/10/2025,IFT/52302197623/BHARATISHIPPING SER/27478678,Receipt,150000.00,-1263999.00
28/10/2025,IFT/52302197623/BHARATISHIPPING SER/12432204,Payment,61000.00,-1324999.00
01/11/2025,IFT/52302197623/BHARATISHIPPING SER/21786369,Payment,50000.00,-1374999.00
04/11/2025,IFT/52302197623/BHARATISHIPPING SER/27889803,Payment,20000.00,-1394999.00
05/11/2025,DEBIT INTEREST TRANS,Payment,18374.00,-1413373.00
06/11/2025,Loan Repay52302197623-10239349434,Receipt,18374.00,-1394999.00
17/11/2025,IFT/52302197623/BHARATISHIPPING SER/20153303,Receipt,148000.00,-1246999.00
17/11/2025,IFT/52302197623/BHARATISHIPPING SER/20234222,Receipt,13500.00,-1233499.00
21/11/2025,IFT/52302197623/BHARATISHIPPING SER/25237392,Receipt,131000.00,-1102499.00
02/12/2025,IFT/52302197623/BHARATISHIPPING SER/15481353,Payment,140000.00,-1242499.00
05/12/2025,DEBIT INTEREST TRANS,Payment,16384.00,-1258883.00
06/12/2025,Loan Repay52302197623-10239349434,Receipt,16384.00,-1242499.00
08/12/2025,IFT/52302197623/BHARATISHIPPING SER/1870585,Payment,47000.00,-1289499.00
12/12/2025,IFT/52302197623/BHARATISHIPPING SER/12829664,Payment,35000.00,-1324499.00
12/12/2025,IFT/52302197623/BHARATISHIPPING SER/23625921,Receipt,1325000.00,501.00
18/12/2025,IFT/52302197623/BHARATISHIPPING SER/9199787,Payment,1210000.00,-1209499.00
19/12/2025,IFT/52302197623/BHARATISHIPPING SER/26884105,Receipt,1209499.00,0.00
22/12/2025,IFT/52302197623/BHARATISHIPPING SER/2065618,Payment,1300000.00,-1300000.00
05/01/2026,DEBIT INTEREST TRANS,Payment,12428.00,-1312428.00
06/01/2026,Loan Repay52302197623-10239349434,Receipt,12428.00,-1300000.00
09/01/2026,IFT/52302197623/BHARATISHIPPING SER/15096818,Receipt,132500.00,-1167500.00
09/01/2026,IFT/52302197623/BHARATISHIPPING SER/17435026,Payment,9500.00,-1177000.00
14/01/2026,IFT/52302197623/BHARATISHIPPING SER/8895912,Receipt,25500.00,-1151500.00
20/01/2026,IFT/52302197623/BHARATISHIPPING SER/11384163/forBSMPL New Account,Payment,50000.00,-1201500.00
21/01/2026,IFT/52302197623/BHARATISHIPPING SER/19085773,Payment,15000.00,-1216500.00
22/01/2026,IFT/52302197623/BHARATISHIPPING SER/11697416/TKTRemittance,Payment,75000.00,-1291500.00
29/01/2026,IFT/10238560515/Mr. RajendraRavindr/9257208/Remittance andbalance to maintain,Receipt,25000.00,-1266500.00
29/01/2026,IFT/10238560515/Mr. RajendraRavindr/23994780,Receipt,162500.00,-1104000.00
30/01/2026,IFT/52302197623/BHARATISHIPPING SER/31630283,Receipt,438579.00,-665421.00
02/02/2026,IFT/52302197623/BHARATISHIPPING SER/14626678,Payment,600000.00,-1265421.00
02/02/2026,IFT/52302197623/BHARATISHIPPING SER/19215363,Receipt,67700.00,-1197721.00
05/02/2026,IFT/52302197623/BHARATISHIPPING SER/13173688,Payment,35000.00,-1232721.00
05/02/2026,DEBIT INTEREST TRANS,Payment,15815.00,-1248536.00
06/02/2026,Loan Repay52302197623-10239349434,Receipt,15815.00,-1232721.00
10/02/2026,IFT/52302197623/BHARATISHIPPING SER/9853016,Payment,26000.00,-1258721.00
26/02/2026,IFT/52302197623/BHARATISHIPPING SER/16286686/IDFC ODPart Pay,Receipt,84000.00,-1174721.00
27/02/2026,IFT/52302197623/BHARATISHIPPING SER/23723933,Receipt,90000.00,-1084721.00
02/03/2026,IFT/52302197623/BHARATISHIPPING SER/10580345,Receipt,210000.00,-874721.00
04/03/2026,IFT/52302197623/BHARATISHIPPING SER/19151415,Receipt,400000.00,-474721.00
05/03/2026,DEBIT INTEREST TRANS,Payment,14114.00,-488835.00
06/03/2026,Loan Repay52302197623-10239349434,Receipt,14114.00,-474721.00
07/03/2026,IFT/52302197623/BHARATISHIPPING SER/11387986,Payment,257500.00,-732221.00
09/03/2026,IFT/52302197623/BHARATISHIPPING SER/14875410/TKTRemittance for SMEC,Payment,320000.00,-1052221.00
09/03/2026,IFT/52302197623/BHARATISHIPPING SER/14957084,Payment,20000.00,-1072221.00
10/03/2026,IFT/52302197623/BHARATISHIPPING SER/26338232,Receipt,150000.00,-922221.00
23/03/2026,IFT/52302197623/BHARATISHIPPING SER/12146106,Payment,260000.00,-1182221.00
