date,description,voucher_type,amount,closing
01/05/2026,UPI/P2A/122422864180/ARIHANT T/NNSB/UPI/,Receipt,100.00,19054.03
01/05/2026,UPI/P2A/122432159646/ARIHANT T/NNSB/UPI/,Receipt,11228.00,30282.03
01/05/2026,NEFT/HDFCH00968096660/VIJAY TRADERS/HDFC BANK/0001NAVDEEP,Receipt,24072.00,54354.03
02/05/2026,SELF CASH DEP- BNA/CERO45311/3544/020526/AHMEDAB,Receipt,40500.00,94854.03
02/05/2026,IMPS/P2A/612212600814/HBANSIDHARCO/X0 16573/HDFCBANKLTD/,Payment,48910.90,45943.13
02/05/2026,IMPS/P2A/612212605800/SHUBHINDUSTRIES/ X108872/CENTRALBANKOFINDIA/,Payment,33234.90,12708.23
02/05/2026,NEFT/NNSBH00000044152/M S KALAPI HARDWARE/NUTAN NAGARIK SAHAKA/012138230001320M S KALAPI HAR,Receipt,7080.00,19788.23
07/05/2026,NEFT/IN22612740926095/AVANTECLAD MODULAR SOLUTIONS/ICICI BANK LIMITED/AVANTECLAD MODULAR SOLUTIONS,Receipt,55292.00,75080.23
08/05/2026,NEFT/SKNBH26128001035/RAMKRUSHNA ENTERPRISE/SHREE KADI NAGARIK S/URGENT,Receipt,5192.00,80272.23
08/05/2026,IMPS/P2A/612818422968/SHUBHINDUSTRIES/ X108872/CENTRALBANKOFINDIA/,Payment,26437.90,53834.33
08/05/2026,IMPS/P2A/612818429810/BHAGYALAKSHMIT RANSP/X763810/HDFCBANKLTD/,Payment,712.95,53121.38
08/05/2026,IMPS/P2A/612818432883/kpaluminumco/X08607 0/KOTAKMAHINDRABANKLTD,Payment,18738.90,34382.48
09/05/2026,IMPS/P2A/612910255486/SWASTIKS/TheAhme d/Swastiks/9198251577979066931,Receipt,24072.00,58454.48
10/05/2026,ACH-DR-TP ACH Just Dial-2190345719- UTIB0011042600,Payment,3717.00,54737.48
10/05/2026,UPI/P2A/449628633745/BRIGHT HA/BKID/Payment/,Receipt,4728.00,59465.48
