date,description,voucher_type,amount,closing
02/04/2026,NEFT_IN:23CITIN266 46870360CITI010000 0//CITIN26646870360 /INDIAIDEAS.COM LTD BBPS,Receipt,4657.50,
02/04/2026,NEFT_IN:24CITIN266 46879840CITI010000 0//CITIN26646879840 /INDIAIDEAS.COM LTD BBPS,Receipt,12109.50,
02/04/2026,NEFT_IN:24CITIN266 46882449CITI010000 0//CITIN26646882449 /INDIAIDEAS.COM LTD BBPS,Receipt,8383.50,
02/04/2026,NEFT_IN:25CITIN266 46927116CITI010000 0//CITIN26646927116 /INDIAIDEAS.COM LIMITED-,Receipt,931.50,
02/04/2026,NEFT_IN:25CITIN266 46921791CITI010000 0//CITIN26646921791 /INDIAIDEAS.COM LIMITED-,Receipt,13041.00,
02/04/2026,NEFT_IN:25CITIN266 46920033CITI010000 0//CITIN26646920033 /INDIAIDEAS.COM LIMITED-,Receipt,7452.00,
02/04/2026,NEFT_IN:29SCBLH0 9200825964SCBL003 6001//SCBLH092008 25964/EURONET SERVICES INDIA P,Receipt,14904.00,
02/04/2026,NEFT_IN:29SCBLH0 9200823371SCBL003 6001//SCBLH092008 23371/EURONET SERVICES INDIA P,Receipt,8383.50,
02/04/2026,Charges for RTGS Customer Payment :000657312251,Payment,28.91,
02/04/2026,NRTGS/PUNBR5202 6040215402696/BHA WANI GAS SEWA,Payment,220000.00,
02/04/2026,NEFT_IN:33YESIG60 920211131YESB0000 001//YESIG60920211 131/EURONET SERVICES IND,Receipt,3726.00,
02/04/2026,NEFT_IN:33YESIG60 920213463YESB0000 001//YESIG60920213 463/EURONET SERVICES IND,Receipt,4657.50,
02/04/2026,NEFT_IN:37SCBLH0 9201020911SCBL003 6001//SCBLH092010 20911/EURONET SERVICES INDIA P,Receipt,28876.50,
03/04/2026,"TRF BY HEADMASTER, G.G.H.S. SUI",Receipt,931.50,
03/04/2026,TRF BY H M .GGHS BARSI,Receipt,931.50,
04/04/2026,NEFT_IN:21CITIN266 47708872CITI010000 0//CITIN26647708872 /INDIAIDEAS.COM LTD BBPS,Receipt,12109.50,
04/04/2026,NEFT_IN:21CITIN266 47707985CITI010000 0//CITIN26647707985 /INDIAIDEAS.COM LTD BBPS,Receipt,7452.00,
04/04/2026,NEFT_IN:24CITIN266 47730746CITI010000 0//CITIN26647730746 /INDIAIDEAS.COM LIMITED-,Receipt,7452.00,
04/04/2026,NEFT_IN:24CITIN266 47722639CITI010000 0//CITIN26647722639 /INDIAIDEAS.COM LIMITED-,Receipt,4657.50,
04/04/2026,NEFT_IN:31YESIG60 940063355YESB0000 001//YESIG60940063 355/EURONET SERVICES IND,Receipt,11178.00,
04/04/2026,NEFT_IN:33SCBLH0 9400802687SCBL003 6001//SCBLH094008 02687/EURONET SERVICES INDIA P,Receipt,23287.50,
04/04/2026,NEFT_IN:33SCBLH0 9400801903SCBL003 6001//SCBLH094008 01903/EURONET SERVICES INDIA P,Receipt,25150.50,
06/04/2026,NEFT_IN:23CITIN266 48083827CITI010000 0//CITIN26648083827 /INDIAIDEAS.COM LIMITED-,Receipt,1863.00,
06/04/2026,NEFT_IN:23CITIN266 48078612CITI010000 0//CITIN26648078612 /INDIAIDEAS.COM LTD BBPS,Receipt,13972.50,
06/04/2026,NEFT_IN:25SCBLH0 9600789842SCBL003 6001//SCBLH096007 89842/EURONET SERVICES INDIA P,Receipt,24219.00,
06/04/2026,NEFT_IN:29YESIG60 960109047YESB0000 001//YESIG60960109 047/EURONET SERVICES IND,Receipt,7452.00,
06/04/2026,NEFT_IN:37SCBLH0 9601017175SCBL003 6001//SCBLH096010 17175/EURONET SERVICES INDIA P,Receipt,19561.50,
07/04/2026,NEFT_IN:22CITIN266 49356221CITI010000 0//CITIN26649356221 /INDIAIDEAS.COM LTD BBPS,Receipt,9315.00,
07/04/2026,NEFT_IN:23CITIN266 49363723CITI010000 0//CITIN26649363723 /INDIAIDEAS.COM LIMITED-,Receipt,9315.00,
07/04/2026,NEFT_IN:29YESIG60 970112192YESB0000 001//YESIG60970112 192/EURONET SERVICES IND,Receipt,2794.50,
07/04/2026,NEFT_IN:30SCBLH0 9700696932SCBL003 6001//SCBLH097006 96932/EURONET SERVICES INDIA P,Receipt,13041.00,
07/04/2026,Charges for RTGS Customer Payment :000658830779,Payment,28.91,
07/04/2026,NRTGS/PUNBR5202 6040715617197/BHA WANI GAS SEWA,Payment,200000.00,
07/04/2026,NEFT_IN:36YESIG60 970251739YESB0000 001//YESIG60970251 739/EURONET SERVICES IND,Receipt,7452.00,
07/04/2026,NEFT_IN:36YESIG60 970249907YESB0000 001//YESIG60970249 907/EURONET SERVICES IND,Receipt,2794.50,
08/04/2026,NEFT_IN:22CITIN266 49767419CITI010000 0//CITIN26649767419 /INDIAIDEAS.COM LTD BBPS,Receipt,10246.50,
08/04/2026,NEFT_IN:23CITIN266 49771713CITI010000 0//CITIN26649771713 /INDIAIDEAS.COM LIMITED-,Receipt,2794.50,
08/04/2026,TRF BY HEAD MASTER GOVT.HIGH,Receipt,931.50,
09/04/2026,NEFT_IN:22CITIN266 50466965CITI010000 0//CITIN26650466965 /INDIAIDEAS.COM LTD BBPS,Receipt,10246.50,
09/04/2026,NEFT_IN:23CITIN266 50472337CITI010000 0//CITIN26650472337 /INDIAIDEAS.COM LIMITED-,Receipt,2794.50,
09/04/2026,NEFT_IN:25SCBLH0 9900582353SCBL003 6001//SCBLH099005 82353/EURONET SERVICES INDIA P,Receipt,19561.50,
09/04/2026,NEFT_IN:33SBIF400 011020162SBIN0004 266//SBIF400011020 162/HP COTTON TEXTILE MILLS,Receipt,314070.00,
09/04/2026,NEFT_IN:36YESIG60 990104273YESB0000 001//YESIG60990104 273/EURONET SERVICES IND,Receipt,4657.50,
10/04/2026,NEFT_IN:21CITIN266 50767213CITI010000 0//CITIN26650767213 /INDIAIDEAS.COM LTD BBPS,Receipt,8383.50,
10/04/2026,Charges for RTGS Customer Payment :000659875761,Payment,28.91,
10/04/2026,NRTGS/PUNBR5202 6041015742307/BHA WANI GAS SEWA,Payment,400000.00,
10/04/2026,NEFT_IN:23CITIN266 50777205CITI010000 0//CITIN26650777205 /INDIAIDEAS.COM LIMITED-,Receipt,6520.50,
10/04/2026,NEFT_IN:25YESIG61 000037917YESB0000 001//YESIG61000037 917/EURONET SERVICES IND,Receipt,3726.00,
10/04/2026,NEFT_IN:27SCBLH1 0000633211SCBL003 6001//SCBLH100006 33211/EURONET SERVICES INDIA P,Receipt,20493.00,
10/04/2026,NEFT_IN:28SCBLH1 0000635663SCBL003 6001//SCBLH100006 35663/EURONET SERVICES INDIA P,Receipt,23287.50,
10/04/2026,NRTGS/SBINR12026 041023813511/21072 9 PCVO1 00411164,Receipt,499986.44,
11/04/2026,SMS CHRG FOR:01- 01-2026to31-03-2026,Payment,29.50,
11/04/2026,INCIDENTAL CHARGES,Payment,304.44,
13/04/2026,NEFT_IN:23CITIN266 51465080CITI010000 0//CITIN26651465080 /INDIAIDEAS.COM LTD BBPS,Receipt,4657.50,
13/04/2026,NEFT_IN:23CITIN266 51463583CITI010000 0//CITIN26651463583 /INDIAIDEAS.COM LTD BBPS,Receipt,16767.00,
13/04/2026,NEFT_IN:24CITIN266 51482067CITI010000 0//CITIN26651482067 /INDIAIDEAS.COM LIMITED-,Receipt,3726.00,
13/04/2026,NEFT_IN:24CITIN266 51484429CITI010000 0//CITIN26651484429 /INDIAIDEAS.COM LIMITED-,Receipt,4657.50,
13/04/2026,NEFT_IN:24SCBLH1 0300601300SCBL003 6001//SCBLH103006 01300/EURONET SERVICES INDIA P,Receipt,15835.50,
