date,description,voucher_type,amount,closing
01/04/2025,MMT/IMPS/509104010678/APITXN/ONE 97COM/Yes Bank,Receipt,1400.00,392807.35
01/04/2025,FT-MESPOS SET10XX153320010425,Receipt,32927.19,425734.54
01/04/2025,CMS/001675094915/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,423480.54
01/04/2025,UPI/payalupadhyay66/UPI/BANK OFBARODA/54576247073,Receipt,15000.00,438480.54
02/04/2025,FT-MESPOS SET10XX153320020425,Receipt,18786.21,457266.75
02/04/2025,MMT/IMPS/509211134223/APITXN/ONE 97COM/Yes Bank,Receipt,7070.00,464336.75
02/04/2025,INF/INFT/039804264751/mahimaenterpris,Payment,80000.00,384336.75
02/04/2025,MMT/IMPS/509213403399/Salary/jeevan/HDFC0009627,Payment,15000.00,369336.75
02/04/2025,MMT/IMPS/509213407316/sagarkhimaninew/KKBK0002760,Payment,60000.00,309336.75
02/04/2025,MMT/IMPS/509213412695/prachilab/HDFC0009627,Payment,15965.00,293371.75
02/04/2025,CMS/001676214998/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,291117.75
03/04/2025,NEFT-YESBN12025040305299089-ONE 97COMMUNICATIONS,Receipt,15466.00,306583.75
03/04/2025,FT-MESPOS SET10XX153320030425,Receipt,38135.37,344719.12
03/04/2025,MMT/IMPS/509313155734/shreesaisales/INDB0000517,Payment,30000.00,314719.12
03/04/2025,MMT/IMPS/509313179166/gayatrisales/IBKL0000553,Payment,40000.00,274719.12
03/04/2025,CMS/001676938729/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,272465.12
03/04/2025,UPI/509335997075/UPIPay/paytmqr28100505//ICIaeb04,Payment,3470.00,268995.12
03/04/2025,RTGS-SBINR12025040381055739-BAJAJFINANCELIMITED-,Receipt,499700.00,768695.12
04/04/2025,NEFT-YESBN12025040403688623-ONE 97COMMUNICATIONS,Receipt,7770.00,776465.12
04/04/2025,FT-MESPOS SET10XX153320040425,Receipt,29379.74,805844.86
04/04/2025,MMT/IMPS/509409048989/vetgrow/PUNB0340600,Payment,200000.00,605844.86
04/04/2025,INF/INFT/039834121991/yashpatelic,Payment,100000.00,505844.86
04/04/2025,CMS/001677554697/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,503590.86
05/04/2025,NEFT-YESBN12025040502160535-ONE 97COMMUNICATIONS,Receipt,5300.00,508890.86
05/04/2025,FT-MESPOS SET10XX153320050425,Receipt,27583.99,536474.85
05/04/2025,UPI/509543688835/UPIPay/anavetindia@oka//ICI1a9fd,Payment,11500.00,524974.85
05/04/2025,CMS/001678683992/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,522720.85
05/04/2025,UPI/509546401624/UPIPay/megagroompetspa//ICI1d561,Payment,3500.00,519220.85
06/04/2025,NEFT-YESBN12025040603157566-ONE 97COMMUNICATIONS,Receipt,12545.00,531765.85
06/04/2025,FT-MESPOS SET10XX153320060425,Receipt,37693.12,569458.97
06/04/2025,CMS/001679092419/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,567204.97
07/04/2025,NEFT-YESBN12025040701943493-ONE 97COMMUNICATIONS,Receipt,2209.73,569414.70
07/04/2025,FT-MESPOS SET10XX153320070425,Receipt,52902.49,622317.19
07/04/2025,INF/INFT/039868726781/corisehealt,Payment,50000.00,572317.19
07/04/2025,CMS/001679832031/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,570063.19
08/04/2025,NEFT-YESBN12025040802258288-ONE 97COMMUNICATIONS,Receipt,12000.00,582063.19
08/04/2025,FT-MESPOS SET10XX153320080425,Receipt,26556.65,608619.84
08/04/2025,UPI/509862495460/UPIPay/westsideunitoft//ICI672cb,Payment,5601.60,603018.24
08/04/2025,CMS/001680746110/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,600764.24
08/04/2025,INF/INFT/039886518851/yashpatelic,Payment,100000.00,500764.24
08/04/2025,INF/INFT/039887399021/yashpatelic,Payment,100000.00,400764.24
09/04/2025,NEFT-YESBN12025040902057298-ONE 97COMMUNICATIONS,Receipt,79175.00,479939.24
09/04/2025,FT-MESPOS SET10XX153320090425,Receipt,33212.75,513151.99
09/04/2025,CMS/001681658289/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,510897.99
10/04/2025,NEFT-UTIBN62025041036308744-ONE 97COMMUNICATIONS,Receipt,1170.00,512067.99
10/04/2025,FT-MESPOS SET10XX153320100425,Receipt,22638.35,534706.34
10/04/2025,CMS/001682605723/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,532452.34
11/04/2025,NEFT-YESBN12025041101835955-ONE 97COMMUNICATIONS,Receipt,5880.00,538332.34
11/04/2025,FT-MESPOS SET10XX153320110425,Receipt,12840.57,551172.91
11/04/2025,CMS/001683390343/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,548918.91
12/04/2025,FT-MESPOS SET10XX153320120425,Receipt,14843.04,563761.95
12/04/2025,CMS/001683910242/NEOGROWTH__TOWARDS LOANTAKEN FRO,Payment,2254.00,561507.95
13/04/2025,NEFT-UTIBN62025041370765050-ONE 97COMMUNICATIONS,Receipt,500.00,562007.95
