date,description,voucher_type,amount,closing
01/04/2026,IMPS/GOOGLEINDIADIGI/609150700263/UTIB/IMPS,Receipt,1375.00,628274.68
02/04/2026,UPI/609220008806/RAVI PONNUSAMY/UTIB/Sent using P,Receipt,1.00,628275.68
02/04/2026,BNA/CASH/929885/609215929885,Receipt,19800.00,648075.68
02/04/2026,UPI/300021167406/RAVI PONNUSAMY/UTIB/2426,Receipt,50000.00,698075.68
02/04/2026,INDUSIND CMS ACCOU,Payment,30037.00,668038.68
03/04/2026,NEFT/PRM TRANSPORT/KVBLH00258572550,Receipt,30000.00,698038.68
03/04/2026,SRM AUTO AAGENCY,Payment,16497.00,681541.68
03/04/2026,JULLUNDUR MOTOR AG,Payment,18282.00,663259.68
04/04/2026,JAGADAMBAAUTOPRIVA,Payment,19391.00,643868.68
04/04/2026,TVS VEHICLE MOBILI,Payment,193656.00,450212.68
04/04/2026,NEFT/SRI GURUVAYURAPPAN A/TMBLH26094440137,Payment,23684.00,426528.68
04/04/2026,NEFT/PARTAP SINGH SONS/TMBLH26094440218,Payment,14103.00,412425.68
04/04/2026,NEFT/TWINPRO TRADING COMP/TMBLH26094440286,Payment,9939.00,402486.68
04/04/2026,NEFT/SHREE JAYAMURUGAN AG/TMBLH26094440452,Payment,7610.00,394876.68
04/04/2026,MBank/609421451068/Tr To SPM LUBES/Transfer to SPM,Payment,13080.00,381796.68
04/04/2026,NEFT/GEORGE OAKES LIMITED/TMBLH26094440529,Payment,15072.00,366724.68
04/04/2026,MBank/609421453450/Tr To Sri M M Moto/Transfer to,Payment,7875.00,358849.68
04/04/2026,MBank/609421456328/Tr To RAAHUL AGENC/Transfer to,Payment,30420.00,328429.68
04/04/2026,NEFT/SPEED A WAY PRIVATE /TMBLH26094442101,Payment,54629.00,273800.68
04/04/2026,NEFT/WELCOME AGENCY/TMBLH26094442184,Payment,52105.00,221695.68
05/04/2026,BNA/CASH/669923/609510669923,Receipt,45000.00,266695.68
05/04/2026,IMPS/GOOGLEINDIADIGI/609568919157/UTIB/IMPS,Receipt,5000.00,271695.68
06/04/2026,IMPS/GOOGLEINDIADIGI/609672066758/UTIB/IMPS,Receipt,1970.00,273665.68
06/04/2026,BNA/CASH/304517/609613304517,Receipt,49500.00,323165.68
06/04/2026,SAHARAA MOTORS,Payment,14278.00,308887.68
06/04/2026,IMPS/GOOGLEINDIADIGI/609673489657/UTIB/IMPS,Receipt,1.00,308888.68
06/04/2026,IMPS/GOOGLEINDIADIGI/609673493465/UTIB/IMPS,Receipt,37000.00,345888.68
07/04/2026,SRI MURUGAN AGENCY,Payment,3600.00,342288.68
07/04/2026,AKS AARUN AUTO ELE,Payment,3626.00,338662.68
08/04/2026,IMPS/GOOGLEINDIADIGI/609880335476/UTIB/IMPS,Receipt,16593.00,355255.68
08/04/2026,IMPS/GOOGLEINDIADIGI/609880404680/UTIB/IMPS,Receipt,22500.00,377755.68
08/04/2026,A P AUTOMOBILES,Payment,10468.00,367287.68
08/04/2026,BNA/CASH/716948/609817716948,Receipt,50000.00,417287.68
08/04/2026,STANES MOTOR,Payment,5558.00,411729.68
